_elapsed,_wall,angular.x,angular.y,angular.z,linear.x,linear.y,linear.z
192.704190,1788747665.643353,0.0,0.0,0.0,0.0,0.0,0.0
192.806233,1788747665.745397,0.0,0.0,0.0,0.0,0.0,0.0
192.908466,1788747665.847629,0.0,0.0,0.0,0.0,0.0,0.0
193.010307,1788747665.949471,0.0,0.0,0.0,0.0,0.0,0.0
193.112489,1788747666.051653,0.0,0.0,0.0,0.0,0.0,0.0
193.214383,1788747666.153547,0.0,0.0,0.0,0.0,0.0,0.0
193.316280,1788747666.255444,0.0,0.0,0.0,0.0,0.0,0.0
193.418196,1788747666.357360,0.0,0.0,0.0,0.0,0.0,0.0
193.520936,1788747666.460100,0.0,0.0,0.0,0.0,0.0,0.0
193.622051,1788747666.561215,0.0,0.0,0.0,0.0,0.0,0.0
193.723978,1788747666.663142,0.0,0.0,0.0,0.0,0.0,0.0
193.825988,1788747666.765151,0.0,0.0,0.0,0.0,0.0,0.0
193.928161,1788747666.867325,0.0,0.0,0.0,0.0,0.0,0.0
194.030186,1788747666.969350,0.0,0.0,0.0,0.0,0.0,0.0
194.132555,1788747667.071718,0.0,0.0,0.0,0.0,0.0,0.0
194.234721,1788747667.173885,0.0,0.0,0.0,0.0,0.0,0.0
194.337878,1788747667.277041,0.0,0.0,0.0,0.0,0.0,0.0
194.439775,1788747667.378938,0.0,0.0,0.0,0.0,0.0,0.0
194.541626,1788747667.480790,0.0,0.0,0.0,0.0,0.0,0.0
194.644034,1788747667.583198,0.0,0.0,0.0,0.0,0.0,0.0
194.745943,1788747667.685107,0.0,0.0,0.0,0.0,0.0,0.0
194.847550,1788747667.786714,0.0,0.0,0.0,0.0,0.0,0.0
194.949577,1788747667.888741,0.0,0.0,0.0,0.0,0.0,0.0
195.051150,1788747667.990313,0.0,0.0,0.0,0.0,0.0,0.0
195.152815,1788747668.091979,0.0,0.0,0.0,0.0,0.0,0.0
195.254446,1788747668.193609,0.0,0.0,0.0,0.0,0.0,0.0
195.356038,1788747668.295201,0.0,0.0,0.0,0.0,0.0,0.0
195.457727,1788747668.396890,0.0,0.0,0.0,0.0,0.0,0.0
195.559335,1788747668.498498,0.0,0.0,0.0,0.0,0.0,0.0
195.661006,1788747668.600170,0.0,0.0,0.0,0.0,0.0,0.0
195.763386,1788747668.702549,0.0,0.0,0.0,0.0,0.0,0.0
195.864401,1788747668.803565,0.0,0.0,0.0,0.0,0.0,0.0
195.966107,1788747668.905270,0.0,0.0,0.0,0.0,0.0,0.0
196.067767,1788747669.006931,0.0,0.0,0.0,0.0,0.0,0.0
196.169389,1788747669.108553,0.0,0.0,0.0,0.0,0.0,0.0
196.271073,1788747669.210237,0.0,0.0,0.0,0.0,0.0,0.0
196.372795,1788747669.311959,0.0,0.0,0.0,0.0,0.0,0.0
196.474410,1788747669.413574,0.0,0.0,0.0,0.0,0.0,0.0
196.575976,1788747669.515140,0.0,0.0,0.0,0.0,0.0,0.0
196.677975,1788747669.617138,0.0,0.0,0.0,0.0,0.0,0.0
196.779136,1788747669.718300,0.0,0.0,0.0,0.0,0.0,0.0
196.880667,1788747669.819831,0.0,0.0,0.0,0.0,0.0,0.0
196.982302,1788747669.921466,0.0,0.0,0.0,0.0,0.0,0.0
197.083827,1788747670.022991,0.0,0.0,0.0,0.0,0.0,0.0
197.185438,1788747670.124602,0.0,0.0,0.0,0.0,0.0,0.0
197.286950,1788747670.226114,0.0,0.0,0.0,0.0,0.0,0.0
197.388580,1788747670.327743,0.0,0.0,0.0,0.0,0.0,0.0
197.490117,1788747670.429281,0.0,0.0,0.0,0.0,0.0,0.0
197.591697,1788747670.530860,0.0,0.0,0.0,0.0,0.0,0.0
197.693294,1788747670.632457,0.0,0.0,0.0,0.0,0.0,0.0
197.794936,1788747670.734099,0.0,0.0,0.0,0.0,0.0,0.0
197.896868,1788747670.836032,0.0,0.0,0.0,0.0,0.0,0.0
197.998309,1788747670.937473,0.0,0.0,0.0,0.0,0.0,0.0
198.099851,1788747671.039015,0.0,0.0,0.0,0.0,0.0,0.0
198.201331,1788747671.140495,0.0,0.0,0.0,0.0,0.0,0.0
198.302840,1788747671.242004,0.0,0.0,0.0,0.0,0.0,0.0
198.404386,1788747671.343550,0.0,0.0,0.0,0.0,0.0,0.0
198.505871,1788747671.445034,0.0,0.0,0.0,0.0,0.0,0.0
198.607400,1788747671.546564,0.0,0.0,0.0,0.0,0.0,0.0
198.708944,1788747671.648108,0.0,0.0,0.0,0.0,0.0,0.0
198.810491,1788747671.749654,0.0,0.0,0.0,0.0,0.0,0.0
198.912323,1788747671.851487,0.0,0.0,0.0,0.0,0.0,0.0
199.014478,1788747671.953642,0.0,0.0,0.0,0.0,0.0,0.0
199.115937,1788747672.055101,0.0,0.0,0.0,0.0,0.0,0.0
199.217031,1788747672.156195,0.0,0.0,0.0,0.0,0.0,0.0
199.318544,1788747672.257708,0.0,0.0,0.0,0.0,0.0,0.0
199.420844,1788747672.360007,0.0,0.0,0.0,0.0,0.0,0.0
199.522775,1788747672.461939,0.0,0.0,0.0,0.0,0.0,0.0
199.624679,1788747672.563842,0.0,0.0,0.0,0.0,0.0,0.0
199.726614,1788747672.665778,0.0,0.0,0.0,0.0,0.0,0.0
199.828614,1788747672.767777,0.0,0.0,0.0,0.0,0.0,0.0
199.930698,1788747672.869862,0.0,0.0,0.0,0.0,0.0,0.0
200.032693,1788747672.971856,0.0,0.0,0.0,0.0,0.0,0.0
200.134818,1788747673.073982,0.0,0.0,0.0,0.0,0.0,0.0
200.236776,1788747673.175940,0.0,0.0,0.0,0.0,0.0,0.0
200.338819,1788747673.277983,0.0,0.0,0.0,0.0,0.0,0.0
200.440911,1788747673.380075,0.0,0.0,0.0,0.0,0.0,0.0
200.542797,1788747673.481961,0.0,0.0,0.0,0.0,0.0,0.0
200.644679,1788747673.583843,0.0,0.0,0.0,0.0,0.0,0.0
200.746541,1788747673.685704,0.0,0.0,0.0,0.0,0.0,0.0
200.848483,1788747673.787647,0.0,0.0,0.0,0.0,0.0,0.0
200.950680,1788747673.889844,0.0,0.0,0.0,0.0,0.0,0.0
201.052536,1788747673.991700,0.0,0.0,0.0,0.0,0.0,0.0
201.154354,1788747674.093518,0.0,0.0,0.0,0.0,0.0,0.0
201.256200,1788747674.195364,0.0,0.0,0.0,0.0,0.0,0.0
201.358036,1788747674.297200,0.0,0.0,0.0,0.0,0.0,0.0
201.459859,1788747674.399023,0.0,0.0,0.0,0.0,0.0,0.0
201.561762,1788747674.500926,0.0,0.0,0.0,0.0,0.0,0.0
201.663612,1788747674.602776,0.0,0.0,0.0,0.0,0.0,0.0
201.765479,1788747674.704643,0.0,0.0,0.0,0.0,0.0,0.0
201.867308,1788747674.806471,0.0,0.0,0.0,0.0,0.0,0.0
201.969304,1788747674.908468,0.0,0.0,0.0,0.0,0.0,0.0
202.071166,1788747675.010329,0.0,0.0,0.0,0.0,0.0,0.0
202.172972,1788747675.112136,0.0,0.0,0.0,0.0,0.0,0.0
202.274868,1788747675.214031,0.0,0.0,0.0,0.0,0.0,0.0
202.376767,1788747675.315931,0.0,0.0,0.0,0.0,0.0,0.0
202.478755,1788747675.417919,0.0,0.0,0.0,0.0,0.0,0.0
202.580839,1788747675.520003,0.0,0.0,0.0,0.0,0.0,0.0
202.682797,1788747675.621961,0.0,0.0,0.0,0.0,0.0,0.0
202.784776,1788747675.723939,0.0,0.0,0.0,0.0,0.0,0.0
202.887213,1788747675.826377,0.0,0.0,0.0,0.0,0.0,0.0
202.990110,1788747675.929274,0.0,0.0,0.0,0.0,0.0,0.0
203.091065,1788747676.030229,0.0,0.0,0.0,0.0,0.0,0.0
203.193110,1788747676.132274,0.0,0.0,0.0,0.0,0.0,0.0
203.295052,1788747676.234215,0.0,0.0,0.0,0.0,0.0,0.0
203.397133,1788747676.336297,0.0,0.0,0.0,0.0,0.0,0.0
203.499016,1788747676.438179,0.0,0.0,0.0,0.0,0.0,0.0
203.601063,1788747676.540226,0.0,0.0,0.0,0.0,0.0,0.0
203.702958,1788747676.642122,0.0,0.0,0.0,0.0,0.0,0.0
203.805043,1788747676.744207,0.0,0.0,0.0,0.0,0.0,0.0
203.907476,1788747676.846640,0.0,0.0,0.0,0.0,0.0,0.0
204.009423,1788747676.948586,0.0,0.0,0.0,0.0,0.0,0.0
204.111307,1788747677.050471,0.0,0.0,0.0,0.0,0.0,0.0
204.214166,1788747677.153330,0.0,0.0,0.0,0.0,0.0,0.0
204.315354,1788747677.254518,0.0,0.0,0.0,0.0,0.0,0.0
204.417401,1788747677.356565,0.0,0.0,0.0,0.0,0.0,0.0
204.565718,1788747677.504882,0.0,0.0,0.0,0.0,0.0,0.0
204.667595,1788747677.606759,0.0,0.0,0.0,0.0,0.0,0.0
204.769534,1788747677.708697,0.0,0.0,0.0,0.0,0.0,0.0
204.871355,1788747677.810519,0.0,0.0,0.0,0.0,0.0,0.0
204.973297,1788747677.912461,0.0,0.0,0.0,0.0,0.0,0.0
205.075119,1788747678.014283,0.0,0.0,0.0,0.0,0.0,0.0
205.176882,1788747678.116045,0.0,0.0,0.0,0.0,0.0,0.0
205.278683,1788747678.217847,0.0,0.0,0.0,0.0,0.0,0.0
205.380511,1788747678.319675,0.0,0.0,0.0,0.0,0.0,0.0
205.482318,1788747678.421481,0.0,0.0,0.0,0.0,0.0,0.0
205.584172,1788747678.523335,0.0,0.0,0.0,0.0,0.0,0.0
205.686040,1788747678.625203,0.0,0.0,0.0,0.0,0.0,0.0
205.787904,1788747678.727068,0.0,0.0,0.0,0.0,0.0,0.0
205.889928,1788747678.829092,0.0,0.0,0.0,0.0,0.0,0.0
205.991797,1788747678.930961,0.0,0.0,0.0,0.0,0.0,0.0
206.093739,1788747679.032903,0.0,0.0,0.0,0.0,0.0,0.0
206.195561,1788747679.134725,0.0,0.0,0.0,0.0,0.0,0.0
206.297420,1788747679.236584,0.0,0.0,0.0,0.0,0.0,0.0
206.399237,1788747679.338401,0.0,0.0,0.0,0.0,0.0,0.0
206.501110,1788747679.440274,0.0,0.0,0.0,0.0,0.0,0.0
206.602947,1788747679.542110,0.0,0.0,0.0,0.0,0.0,0.0
206.704774,1788747679.643938,0.0,0.0,0.0,0.0,0.0,0.0
206.807115,1788747679.746278,0.0,0.0,0.0,0.0,0.0,0.0
206.908470,1788747679.847633,0.0,0.0,0.0,0.0,0.0,0.0
207.010315,1788747679.949479,0.0,0.0,0.0,0.0,0.0,0.0
207.112210,1788747680.051374,0.0,0.0,0.0,0.0,0.0,0.0
207.214103,1788747680.153266,0.0,0.0,0.0,0.0,0.0,0.0
207.315953,1788747680.255117,0.0,0.0,0.0,0.0,0.0,0.0
207.417795,1788747680.356958,0.0,0.0,0.0,0.0,0.0,0.0
207.519635,1788747680.458798,0.0,0.0,0.0,0.0,0.0,0.0
207.621513,1788747680.560677,0.0,0.0,0.0,0.0,0.0,0.0
207.723340,1788747680.662503,0.0,0.0,0.0,0.0,0.0,0.0
207.825206,1788747680.764369,0.0,0.0,0.0,0.0,0.0,0.0
207.927627,1788747680.866791,0.0,0.0,0.0,0.0,0.0,0.0
208.028895,1788747680.968058,0.0,0.0,0.0,0.0,0.0,0.0
208.130863,1788747681.070027,0.0,0.0,0.0,0.0,0.0,0.0
208.232823,1788747681.171986,0.0,0.0,0.0,0.0,0.0,0.0
208.334767,1788747681.273930,0.0,0.0,0.0,0.0,0.0,0.0
208.436770,1788747681.375934,0.0,0.0,0.0,0.0,0.0,0.0
208.538750,1788747681.477913,0.0,0.0,0.0,0.0,0.0,0.0
208.641642,1788747681.580806,0.0,0.0,0.0,0.0,0.0,0.0
208.743567,1788747681.682731,0.0,0.0,0.0,0.0,0.0,0.0
208.845649,1788747681.784813,0.0,0.0,0.0,0.0,0.0,0.0
208.947863,1788747681.887027,0.0,0.0,0.0,0.0,0.0,0.0
209.049857,1788747681.989020,0.0,0.0,0.0,0.0,0.0,0.0
209.151345,1788747682.090508,0.0,0.0,0.0,0.0,0.0,0.0
209.253221,1788747682.192384,0.0,0.0,0.0,0.0,0.0,0.0
209.355451,1788747682.294615,0.0,0.0,0.0,0.0,0.0,0.0
209.458304,1788747682.397468,0.0,0.0,0.0,0.0,0.0,0.0
209.560148,1788747682.499312,0.0,0.0,0.0,0.0,0.0,0.0
209.661970,1788747682.601134,0.0,0.0,0.0,0.0,0.0,0.0
209.763749,1788747682.702913,0.0,0.0,0.0,0.0,0.0,0.0
209.865637,1788747682.804800,0.0,0.0,0.0,0.0,0.0,0.0
209.968086,1788747682.907249,0.0,0.0,0.0,0.0,0.0,0.0
210.070193,1788747683.009357,0.0,0.0,0.0,0.0,0.0,0.0
210.172204,1788747683.111367,0.0,0.0,0.0,0.0,0.0,0.0
210.274307,1788747683.213470,0.0,0.0,0.0,0.0,0.0,0.0
210.376438,1788747683.315601,0.0,0.0,0.0,0.0,0.0,0.0
210.478519,1788747683.417683,0.0,0.0,0.0,0.0,0.0,0.0
210.580650,1788747683.519814,0.0,0.0,0.0,0.0,0.0,0.0
210.682726,1788747683.621890,0.0,0.0,0.0,0.0,0.0,0.0
210.784798,1788747683.723961,0.0,0.0,0.0,0.0,0.0,0.0
210.887111,1788747683.826275,0.0,0.0,0.0,0.0,0.0,0.0
210.989058,1788747683.928222,0.0,0.0,0.0,0.0,0.0,0.0
211.090899,1788747684.030062,0.0,0.0,0.0,0.0,0.0,0.0
211.192860,1788747684.132023,0.0,0.0,0.0,0.0,0.0,0.0
211.294904,1788747684.234067,0.0,0.0,0.0,0.0,0.0,0.0
211.396876,1788747684.336040,0.0,0.0,0.0,0.0,0.0,0.0
211.498814,1788747684.437978,0.0,0.0,0.0,0.0,0.0,0.0
211.600839,1788747684.540003,0.0,0.0,0.0,0.0,0.0,0.0
211.702790,1788747684.641954,0.0,0.0,0.0,0.0,0.0,0.0
211.804842,1788747684.744005,0.0,0.0,0.0,0.0,0.0,0.0
211.907105,1788747684.846268,0.0,0.0,0.0,0.0,0.0,0.0
212.009018,1788747684.948182,0.0,0.0,0.0,0.0,0.0,0.0
212.111236,1788747685.050400,0.0,0.0,0.0,0.0,0.0,0.0
212.213294,1788747685.152457,0.0,0.0,0.0,0.0,0.0,0.0
212.315185,1788747685.254349,0.0,0.0,0.0,0.0,0.0,0.0
212.417188,1788747685.356351,0.0,0.0,0.0,0.0,0.0,0.0
212.519161,1788747685.458324,0.0,0.0,0.0,0.0,0.0,0.0
212.621167,1788747685.560331,0.0,0.0,0.0,0.0,0.0,0.0
212.723089,1788747685.662252,0.0,0.0,0.0,0.0,0.0,0.0
212.825182,1788747685.764345,0.0,0.0,0.0,0.0,0.0,0.0
212.927456,1788747685.866619,0.0,0.0,0.0,0.0,0.0,0.0
213.029543,1788747685.968707,0.0,0.0,0.0,0.0,0.0,0.0
213.131604,1788747686.070768,0.0,0.0,0.0,0.0,0.0,0.0
213.233629,1788747686.172793,0.0,0.0,0.0,0.0,0.0,0.0
213.335456,1788747686.274620,0.0,0.0,0.0,0.0,0.0,0.0
213.437372,1788747686.376536,0.0,0.0,0.0,0.0,0.0,0.0
213.539201,1788747686.478365,0.0,0.0,0.0,0.0,0.0,0.0
213.641142,1788747686.580306,0.0,0.0,0.0,0.0,0.0,0.0
213.743024,1788747686.682188,0.0,0.0,0.0,0.0,0.0,0.0
213.844995,1788747686.784159,0.0,0.0,0.0,0.0,0.0,0.0
213.947078,1788747686.886241,0.0,0.0,0.0,0.0,0.0,0.0
214.049502,1788747686.988665,0.0,0.0,0.0,0.0,0.0,0.0
214.150910,1788747687.090074,0.0,0.0,0.0,0.0,0.0,0.0
214.252959,1788747687.192122,0.0,0.0,0.0,0.0,0.0,0.0
214.355006,1788747687.294170,0.0,0.0,0.0,0.0,0.0,0.0
214.457034,1788747687.396198,0.0,0.0,0.0,0.0,0.0,0.0
214.559027,1788747687.498191,0.0,0.0,0.0,0.0,0.0,0.0
214.661081,1788747687.600245,0.0,0.0,0.0,0.0,0.0,0.0
214.763229,1788747687.702392,0.0,0.0,0.0,0.0,0.0,0.0
214.865203,1788747687.804367,0.0,0.0,0.0,0.0,0.0,0.0
214.967301,1788747687.906464,0.0,0.0,0.0,0.0,0.0,0.0
215.069300,1788747688.008464,0.0,0.0,0.0,0.0,0.0,0.0
215.171453,1788747688.110617,0.0,0.0,0.0,0.0,0.0,0.0
215.273521,1788747688.212685,0.0,0.0,0.0,0.0,0.0,0.0
215.375615,1788747688.314778,0.0,0.0,0.0,0.0,0.0,0.0
215.477606,1788747688.416770,0.0,0.0,0.0,0.0,0.0,0.0
215.579516,1788747688.518680,0.0,0.0,0.0,0.0,0.0,0.0
215.681492,1788747688.620656,0.0,0.0,0.0,0.0,0.0,0.0
215.783517,1788747688.722681,0.0,0.0,0.0,0.0,0.0,0.0
215.885811,1788747688.824975,0.0,0.0,0.0,0.0,0.0,0.0
215.987593,1788747688.926757,0.0,0.0,0.0,0.0,0.0,0.0
216.089638,1788747689.028802,0.0,0.0,0.0,0.0,0.0,0.0
216.191571,1788747689.130734,0.0,0.0,0.0,0.0,0.0,0.0
216.294068,1788747689.233231,0.0,0.0,0.0,0.0,0.0,0.0
216.395581,1788747689.334745,0.0,0.0,0.0,0.0,0.0,0.0
216.497543,1788747689.436707,0.0,0.0,0.0,0.0,0.0,0.0
216.599519,1788747689.538682,0.0,0.0,0.0,0.0,0.0,0.0
216.701568,1788747689.640731,0.0,0.0,0.0,0.0,0.0,0.0
216.803536,1788747689.742700,0.0,0.0,0.0,0.0,0.0,0.0
216.905901,1788747689.845065,0.0,0.0,0.0,0.0,0.0,0.0
217.007792,1788747689.946955,0.0,0.0,0.0,0.0,0.0,0.0
217.109786,1788747690.048949,0.0,0.0,0.0,0.0,0.0,0.0
217.211858,1788747690.151021,0.0,0.0,0.0,0.0,0.0,0.0
217.314028,1788747690.253192,0.0,0.0,0.0,0.0,0.0,0.0
217.415892,1788747690.355056,0.0,0.0,0.0,0.0,0.0,0.0
217.517832,1788747690.456995,0.0,0.0,0.0,0.0,0.0,0.0
217.619776,1788747690.558940,0.0,0.0,0.0,0.0,0.0,0.0
217.721741,1788747690.660905,0.0,0.0,0.0,0.0,0.0,0.0
217.823555,1788747690.762719,0.0,0.0,0.0,0.0,0.0,0.0
217.925752,1788747690.864916,0.0,0.0,0.0,0.0,0.0,0.0
218.027753,1788747690.966917,0.0,0.0,0.0,0.0,0.0,0.0
218.129839,1788747691.069003,0.0,0.0,0.0,0.0,0.0,0.0
218.231884,1788747691.171047,0.0,0.0,0.0,0.0,0.0,0.0
218.333765,1788747691.272928,0.0,0.0,0.0,0.0,0.0,0.0
218.435734,1788747691.374898,0.0,0.0,0.0,0.0,0.0,0.0
218.537768,1788747691.476932,0.0,0.0,0.0,0.0,0.0,0.0
218.639616,1788747691.578779,0.0,0.0,0.0,0.0,0.0,0.0
218.741630,1788747691.680794,0.0,0.0,0.0,0.0,0.0,0.0
218.843581,1788747691.782745,0.0,0.0,0.0,0.0,0.0,0.0
218.945971,1788747691.885134,0.0,0.0,0.0,0.0,0.0,0.0
219.048304,1788747691.987468,0.0,0.0,0.0,0.0,0.0,0.0
219.149874,1788747692.089038,0.0,0.0,0.0,0.0,0.0,0.0
219.251780,1788747692.190944,0.0,0.0,0.0,0.0,0.0,0.0
219.353722,1788747692.292886,0.0,0.0,0.0,0.0,0.0,0.0
219.455670,1788747692.394833,0.0,0.0,0.0,0.0,0.0,0.0
219.557659,1788747692.496823,0.0,0.0,0.0,0.0,0.0,0.0
219.659699,1788747692.598862,0.0,0.0,0.0,0.0,0.0,0.0
219.761657,1788747692.700821,0.0,0.0,0.0,0.0,0.0,0.0
219.863817,1788747692.802981,0.0,0.0,0.0,0.0,0.0,0.0
219.965893,1788747692.905057,0.0,0.0,0.0,0.0,0.0,0.0
220.067949,1788747693.007113,0.0,0.0,0.0,0.0,0.0,0.0
220.169968,1788747693.109132,0.0,0.0,0.0,0.0,0.0,0.0
220.271865,1788747693.211029,0.0,0.0,0.0,0.0,0.0,0.0
220.373726,1788747693.312890,0.0,0.0,0.0,0.0,0.0,0.0
220.475630,1788747693.414794,0.0,0.0,0.0,0.0,0.0,0.0
220.577512,1788747693.516675,0.0,0.0,0.0,0.0,0.0,0.0
220.679344,1788747693.618508,0.0,0.0,0.0,0.0,0.0,0.0
220.781261,1788747693.720425,0.0,0.0,0.0,0.0,0.0,0.0
220.883250,1788747693.822414,0.0,0.0,0.0,0.0,0.0,0.0
220.985103,1788747693.924267,0.0,0.0,0.0,0.0,0.0,0.0
221.086973,1788747694.026137,0.0,0.0,0.0,0.0,0.0,0.0
221.189077,1788747694.128240,0.0,0.0,0.0,0.0,0.0,0.0
221.291055,1788747694.230218,0.0,0.0,0.0,0.0,0.0,0.0
221.393063,1788747694.332227,0.0,0.0,0.0,0.0,0.0,0.0
221.495000,1788747694.434164,0.0,0.0,0.0,0.0,0.0,0.0
221.596847,1788747694.536011,0.0,0.0,0.0,0.0,0.0,0.0
221.698688,1788747694.637851,0.0,0.0,0.0,0.0,0.0,0.0
221.800646,1788747694.739809,0.0,0.0,0.0,0.0,0.0,0.0
221.902755,1788747694.841919,0.0,0.0,0.0,0.0,0.0,0.0
222.005084,1788747694.944247,0.0,0.0,0.0,0.0,0.0,0.0
222.106894,1788747695.046057,0.0,0.0,0.0,0.0,0.0,0.0
222.208794,1788747695.147958,0.0,0.0,0.0,0.0,0.0,0.0
222.310607,1788747695.249770,0.0,0.0,0.0,0.0,0.0,0.0
222.412596,1788747695.351759,0.0,0.0,0.0,0.0,0.0,0.0
222.514546,1788747695.453710,0.0,0.0,0.0,0.0,0.0,0.0
222.616576,1788747695.555740,0.0,0.0,0.0,0.0,0.0,0.0
222.718467,1788747695.657631,0.0,0.0,0.0,0.0,0.0,0.0
222.820513,1788747695.759676,0.0,0.0,0.0,0.0,0.0,0.0
222.922560,1788747695.861724,0.0,0.0,0.0,0.0,0.0,0.0
223.024652,1788747695.963816,0.0,0.0,0.0,0.0,0.0,0.0
223.126623,1788747696.065787,0.0,0.0,0.0,0.0,0.0,0.0
223.228589,1788747696.167752,0.0,0.0,0.0,0.0,0.0,0.0
223.330597,1788747696.269761,0.0,0.0,0.0,0.0,0.0,0.0
223.432596,1788747696.371760,0.0,0.0,0.0,0.0,0.0,0.0
223.534582,1788747696.473746,0.0,0.0,0.0,0.0,0.0,0.0
223.636688,1788747696.575852,0.0,0.0,0.0,0.0,0.0,0.0
223.738651,1788747696.677814,0.0,0.0,0.0,0.0,0.0,0.0
223.840732,1788747696.779896,0.0,0.0,0.0,0.0,0.0,0.0
223.942885,1788747696.882049,0.0,0.0,0.0,0.0,0.0,0.0
224.045034,1788747696.984197,0.0,0.0,0.0,0.0,0.0,0.0
224.147115,1788747697.086279,0.0,0.0,0.0,0.0,0.0,0.0
224.248887,1788747697.188051,0.0,0.0,0.0,0.0,0.0,0.0
224.350732,1788747697.289896,0.0,0.0,0.0,0.0,0.0,0.0
224.452711,1788747697.391875,0.0,0.0,0.0,0.0,0.0,0.0
224.554642,1788747697.493806,0.0,0.0,0.0,0.0,0.0,0.0
224.656662,1788747697.595826,0.0,0.0,0.0,0.0,0.0,0.0
224.758677,1788747697.697841,0.0,0.0,0.0,0.0,0.0,0.0
224.860722,1788747697.799885,0.0,0.0,0.0,0.0,0.0,0.0
224.963047,1788747697.902211,0.0,0.0,0.0,0.0,0.0,0.0
225.065016,1788747698.004180,0.0,0.0,0.0,0.0,0.0,0.0
225.167022,1788747698.106186,0.0,0.0,0.0,0.0,0.0,0.0
225.269064,1788747698.208228,0.0,0.0,0.0,0.0,0.0,0.0
225.371058,1788747698.310222,0.0,0.0,0.0,0.0,0.0,0.0
225.473093,1788747698.412257,0.0,0.0,0.0,0.0,0.0,0.0
225.575057,1788747698.514221,0.0,0.0,0.0,0.0,0.0,0.0
225.677053,1788747698.616217,0.0,0.0,0.0,0.0,0.0,0.0
225.779017,1788747698.718180,0.0,0.0,0.0,0.0,0.0,0.0
225.881102,1788747698.820266,0.0,0.0,0.0,0.0,0.0,0.0
225.982843,1788747698.922007,0.0,0.0,0.0,0.0,0.0,0.0
226.084681,1788747699.023844,0.0,0.0,0.0,0.0,0.0,0.0
226.186503,1788747699.125667,0.0,0.0,0.0,0.0,0.0,0.0
226.288383,1788747699.227547,0.0,0.0,0.0,0.0,0.0,0.0
226.390324,1788747699.329488,0.0,0.0,0.0,0.0,0.0,0.0
226.492137,1788747699.431300,0.0,0.0,0.0,0.0,0.0,0.0
226.594039,1788747699.533202,0.0,0.0,0.0,0.0,0.0,0.0
226.695870,1788747699.635034,0.0,0.0,0.0,0.0,0.0,0.0
226.797698,1788747699.736862,0.0,0.0,0.0,0.0,0.0,0.0
226.899981,1788747699.839144,0.0,0.0,0.0,0.0,0.0,0.0
227.001741,1788747699.940904,0.0,0.0,0.0,0.0,0.0,0.0
227.103787,1788747700.042951,0.0,0.0,0.0,0.0,0.0,0.0
227.205573,1788747700.144736,0.0,0.0,0.0,0.0,0.0,0.0
227.307459,1788747700.246622,0.0,0.0,0.0,0.0,0.0,0.0
227.409418,1788747700.348581,0.0,0.0,0.0,0.0,0.0,0.0
227.511322,1788747700.450486,0.0,0.0,0.0,0.0,0.0,0.0
227.613583,1788747700.552747,0.0,0.0,0.0,0.0,0.0,0.0
227.715488,1788747700.654652,0.0,0.0,0.0,0.0,0.0,0.0
227.817650,1788747700.756813,0.0,0.0,0.0,0.0,0.0,0.0
227.920410,1788747700.859574,0.0,0.0,0.0,0.0,0.0,0.0
228.022011,1788747700.961175,0.0,0.0,0.0,0.0,0.0,0.0
228.124028,1788747701.063192,0.0,0.0,0.0,0.0,0.0,0.0
228.225929,1788747701.165093,0.0,0.0,0.0,0.0,0.0,0.0
228.327872,1788747701.267035,0.0,0.0,0.0,0.0,0.0,0.0
228.430546,1788747701.369709,0.0,0.0,0.0,0.0,0.0,0.0
228.531860,1788747701.471024,0.0,0.0,0.0,0.0,0.0,0.0
228.633773,1788747701.572937,0.0,0.0,0.0,0.0,0.0,0.0
228.735685,1788747701.674849,0.0,0.0,0.0,0.0,0.0,0.0
228.837656,1788747701.776819,0.0,0.0,0.0,0.0,0.0,0.0
228.939794,1788747701.878958,0.0,0.0,0.0,0.0,0.0,0.0
229.041689,1788747701.980853,0.0,0.0,0.0,0.0,0.0,0.0
229.143644,1788747702.082807,0.0,0.0,0.0,0.0,0.0,0.0
229.246515,1788747702.185678,0.0,0.0,0.0,0.0,0.0,0.0
229.348644,1788747702.287807,0.0,0.0,0.0,0.0,0.0,0.0
229.449866,1788747702.389029,0.0,0.0,0.0,0.0,0.0,0.0
229.552140,1788747702.491304,0.0,0.0,0.0,0.0,0.0,0.0
229.654063,1788747702.593227,0.0,0.0,0.0,0.0,0.0,0.0
229.756073,1788747702.695237,0.0,0.0,0.0,0.0,0.0,0.0
229.858249,1788747702.797413,0.0,0.0,0.0,0.0,0.0,0.0
229.960363,1788747702.899527,0.0,0.0,0.0,0.0,0.0,0.0
230.062953,1788747703.002116,0.0,0.0,0.0,0.0,0.0,0.0
230.165397,1788747703.104561,0.0,0.0,0.0,0.0,0.0,0.0
230.266750,1788747703.205914,0.0,0.0,0.0,0.0,0.0,0.0
230.368942,1788747703.308105,0.0,0.0,0.0,0.0,0.0,0.0
230.470922,1788747703.410085,0.0,0.0,0.0,0.0,0.0,0.0
230.572929,1788747703.512092,0.0,0.0,0.0,0.0,0.0,0.0
230.675006,1788747703.614170,0.0,0.0,0.0,0.0,0.0,0.0
230.777281,1788747703.716444,0.0,0.0,0.0,0.0,0.0,0.0
230.879519,1788747703.818682,0.0,0.0,0.0,0.0,0.0,0.0
230.981683,1788747703.920847,0.0,0.0,0.0,0.0,0.0,0.0
231.083516,1788747704.022680,0.0,0.0,0.0,0.0,0.0,0.0
